current_uA,voltage_V
1.8,0.01549093789976279
1.82,0.015671858927688513
1.84,0.015844346288985213
1.86,0.01601608929762972
1.8800000000000001,0.01619596746370024
1.9000000000000001,0.016363741074538172
1.92,0.01653989390624159
1.94,0.016713233916209193
1.96,0.016890003093078178
1.98,0.017063505683621222
2.0,0.017240111224593173
2.02,0.017414145696730273
2.04,0.01758881987833289
2.06,0.017766040243523577
2.08,0.017941727863255597
2.1,0.01812030927858917
2.12,0.01829095244730496
2.14,0.018467575480390158
2.16,0.01864904370470862
2.18,0.018818564138617086
2.2,0.018997457624107268
2.22,0.019175272656845748
2.24,0.019350564605500366
2.2600000000000002,0.01952311855126806
2.2800000000000002,0.019703568972271056
2.3000000000000003,0.01987604299571221
2.32,0.02005537702528578
2.34,0.020233892166219587
2.36,0.020412327129865786
2.38,0.020589799652177783
2.4,0.020766845439394135
2.42,0.020942320849546395
2.44,0.021117213593454226
2.46,0.021293864300482156
2.48,0.021476559353623904
2.5,0.021652015252001472
2.52,0.021828410074466262
2.54,0.02201339514404715
2.56,0.022182241079469242
2.58,0.022368177142127136
2.6,0.0225391719701424
2.62,0.022720002310623964
2.64,0.022901014033442833
2.66,0.023080246185608624
2.68,0.02325385348591697
2.7,0.023432901054131195
2.72,0.023615616914866588
2.74,0.023794879251749574
2.7600000000000002,0.023970676474848244
2.7800000000000002,0.024153832630950105
2.8000000000000003,0.024333430419010323
2.82,0.024512282089529706
2.84,0.02469428552762544
2.86,0.02487167165268712
2.88,0.025052362596829664
2.9,0.02523704949758061
2.92,0.025413045605025518
2.94,0.025596519563794436
2.96,0.02578518633450961
2.98,0.02596420966106336
3.0,0.02614772314443891
3.02,0.0263281615460108
3.04,0.026504865285812106
3.06,0.026685918889376138
3.08,0.02686556641615315
3.1,0.027050334038923426
3.12,0.027238658999441376
3.14,0.02741633738183485
3.16,0.027597496214190963
3.18,0.027787385705390882
3.2,0.027969572323227308
3.22,0.028146243259827255
3.24,0.028337936735756252
3.2600000000000002,0.02851192728481852
3.2800000000000002,0.028699555814105337
3.3000000000000003,0.02888102332745339
3.3200000000000003,0.029066157322158746
3.34,0.02925261095531272
3.36,0.029444653869594835
3.38,0.02962475202055711
3.4,0.029806003392635488
3.42,0.029992160456129062
3.44,0.030182991432830937
3.46,0.030367691240873296
3.48,0.030554883453690087
3.5,0.03074120736087659
3.52,0.030927502598595762
3.54,0.031118788048961173
3.56,0.03130163086231714
3.58,0.03148561935199372
3.6,0.03167226608244666
3.62,0.03187262712758888
3.64,0.03205866168803901
3.66,0.03224377205579772
3.68,0.03244050960417384
3.7,0.03261941618172447
3.72,0.03281422804583763
3.74,0.033007415709355066
3.7600000000000002,0.03318956684221456
3.7800000000000002,0.03338526422314602
3.8000000000000003,0.03357440643361348
3.8200000000000003,0.033767836235536086
3.84,0.03395990949257475
3.86,0.03415605496868603
3.88,0.03434307152829299
3.9,0.034542556298105424
3.92,0.03472899150786674
3.94,0.03492183927653447
3.96,0.035118419469960124
3.98,0.03531261747428496
4.0,0.035506806842964096
4.0200000000000005,0.035714743141754636
4.04,0.035896452012033356
4.0600000000000005,0.03610664944541338
4.08,0.03629858706221438
4.1,0.03649037735981122
4.12,0.036688918567745324
4.14,0.036892747858571426
4.16,0.037090219094043496
4.18,0.03728855746971291
4.2,0.03749881633652527
4.22,0.037698328816130514
4.24,0.03789244573558872
4.26,0.03809443472770249
4.28,0.038303927255394186
4.3,0.03851040302048135
4.32,0.03870525765305791
4.34,0.03892062651179737
4.36,0.03912766895455123
4.38,0.03932052601946762
4.4,0.039543946209900274
4.42,0.03974938347277238
4.44,0.03995453183586844
4.46,0.040164088269874464
4.48,0.040375856623775144
4.5,0.04059298238878129
4.5200000000000005,0.04081258668778601
4.54,0.04102228709080051
4.5600000000000005,0.041249208337282836
4.58,0.04146351459327345
4.6000000000000005,0.041678747651631216
4.62,0.041900479438015455
4.64,0.04213818517342354
4.66,0.042360407098286694
4.68,0.042598880055020286
4.7,0.042830834773753254
4.72,0.04306174251912688
4.74,0.04330901465652241
4.76,0.043541874234066795
4.78,0.04379520220138375
4.8,0.04405393168494534
4.82,0.04431943342902897
4.84,0.04457330407106441
4.86,0.04485290762917643
4.88,0.04516763043797189
4.9,0.04547815410848949
4.92,0.04586161893199695
4.94,0.04640796439026753
4.96,0.07978204803145342
4.98,0.14098967018801825
5.0,0.16973633510343483
5.0200000000000005,0.17752603576886583
5.04,0.20609593315554053
5.0600000000000005,0.22782113812160745
5.08,0.23847496120789885
5.1000000000000005,0.25981079158405135
5.12,0.27006337535479047
5.14,0.27869994516389873
5.16,0.3012119784988599
5.18,0.3043300137870644
5.2,0.3284742293440728
5.22,0.3339361400373918
5.24,0.3387386004583821
5.26,0.3628308881963855
5.28,0.3662339526488286
5.3,0.37124662823044197
5.32,0.3937885979134184
5.34,0.3980390882599435
5.36,0.40189812890198795
5.38,0.4203864140230807
5.4,0.4294096782478541
5.42,0.43217464441376524
5.44,0.4415884050453291
5.46,0.4595921351967528
5.48,0.4626914950723163
5.5,0.46681806607675863
5.5200000000000005,0.48233622283342475
5.54,0.4930647987697267
5.5600000000000005,0.49575925180041847
5.58,0.5013063168040639
5.6000000000000005,0.5182368603483691
5.62,0.5256814118632017
5.64,0.5284743648147721
5.66,0.5346739705605527
5.68,0.5509451145792392
5.7,0.5578803033086286
5.72,0.5607488553893816
5.74,0.5666288757797998
5.76,0.5817248434882946
5.78,0.5896798080157432
5.8,0.5926189671904715
5.82,0.597607801382507
5.84,0.6106986915978095
5.86,0.6209019945822433
5.88,0.6241886822738276
5.9,0.6282093550880871
5.92,0.6382462020544837
5.94,0.6510388799129497
5.96,0.6554816782158196
5.98,0.6588181974305832
6.0,0.6657250416491669
6.0200000000000005,0.6790925412034478
6.04,0.6862989873052701
6.0600000000000005,0.689542456098144
6.08,0.6942229427897453
6.1000000000000005,0.7047899693823401
6.12,0.7158978296794976
6.140000000000001,0.7202511242567708
6.16,0.7237756701724329
6.18,0.7305445792279075
6.2,0.7428165078130676
6.22,0.7503996516873861
6.24,0.7539423311173263
6.26,0.7583058569976703
6.28,0.7673099181347313
6.3,0.7786871547906845
6.32,0.7841052029644128
6.34,0.7876131083904412
6.36,0.7931015055162098
6.38,0.8036601701955445
6.4,0.8131189407731191
6.42,0.817503468707569
6.44,0.8213152799606263
6.46,0.8280139968433057
6.48,0.83907435303518
6.5,0.8468127559938653
6.5200000000000005,0.8507694273649214
6.54,0.8550433094416688
6.5600000000000005,0.8628276271340626
6.58,0.8736047746169504
6.6000000000000005,0.8801273509716915
6.62,0.8839722064140904
6.640000000000001,0.8887538322187455
6.66,0.8973650573711283
6.68,0.9075000378265844
6.7,0.9132381904006992
6.72,0.917117273752121
6.74,0.9224142241962114
6.76,0.9315737152066637
6.78,0.9409758321181558
6.8,0.9462266640500514
6.82,0.9502231062299595
6.84,0.9559949371016725
6.86,0.9654408160974133
6.88,0.974177499009475
6.9,0.9791324939542468
6.92,0.9832856130075447
6.94,0.989476954202232
6.96,0.9990264487271668
6.98,1.0071997216388773
7.0,1.0119840828281808
7.0200000000000005,1.0163116328189272
7.04,1.0228570667061847
7.0600000000000005,1.0323890375287683
7.08,1.0401060982433734
7.1000000000000005,1.0448015652614606
7.12,1.0493018936328569
7.140000000000001,1.0561529456241388
7.16,1.06558199570475
7.18,1.0729300598232503
7.2,1.0775842345292546
7.22,1.0822634810982714
7.24,1.0893613457665918
7.26,1.0986507086823156
7.28,1.1057067565889083
7.3,1.1103556181529308
7.32,1.1152087335511138
7.34,1.1225021438352203
7.36,1.1316418091857745
7.38,1.1384567863826864
7.4,1.1431197666969108
7.42,1.1481438201001708
7.44,1.1556081749123897
7.46,1.1645773078071149
7.48,1.171190183210235
7.5,1.1758906612062499
7.5200000000000005,1.181079852036996
7.54,1.1886856697365837
7.5600000000000005,1.1974840634380974
7.58,1.2039279529374143
7.6000000000000005,1.2086661811765083
7.62,1.2140286273877536
7.640000000000001,1.2217585184119384
7.66,1.2303838725572032
7.68,1.2366826612367012
7.7,1.24146860972266
7.72,1.2470002747180853
7.74,1.2548395258238223
7.76,1.2632861587586377
7.78,1.2694508441210925
7.8,1.2742993997528222
7.82,1.2800063326857034
7.84,1.287940162891582
7.86,1.296207322430273
7.88,1.302249746556892
7.9,1.3071651986087964
7.92,1.3130564864229406
7.94,1.3210750746763287
7.96,1.3291557229211937
7.98,1.3350880724353287
8.0,1.340080411365085
8.02,1.3461627848884274
8.040000000000001,1.3542526010647082
8.06,1.3621384754578003
8.08,1.367962738897525
8.1,1.3730504025680375
8.120000000000001,1.3793306266904655
8.14,1.3874735668159972
8.16,1.3951607796292709
8.18,1.400893166843925
8.2,1.4060845456189246
8.22,1.4125802278166093
8.24,1.4207491895098598
8.26,1.4282281727051827
8.28,1.4338811946337475
8.3,1.4391948602239486
8.32,1.445909168177715
8.34,1.4540837350494937
8.36,1.4613457312892741
8.38,1.4669293564351138
8.4,1.4723854374976095
8.42,1.4793220605145907
8.44,1.4874757617969616
8.46,1.4945127054025364
8.48,1.500050117035587
8.5,1.5056746647298063
8.52,1.5128334758057096
8.540000000000001,1.5209240700255309
8.56,1.527737221000584
8.58,1.533251017447119
8.6,1.539068365986255
8.620000000000001,1.546440972153831
8.64,1.5544305648947367
8.66,1.5610252255799586
8.68,1.5665405439395603
8.700000000000001,1.5725805464827243
8.72,1.5801499117849105
8.74,1.587992494312006
8.76,1.5943794037491386
8.78,1.5999313837233906
8.8,1.6062217738438227
8.82,1.6139573768772688
8.84,1.6216046353166185
8.86,1.6277995971132646
8.88,1.6334338064549343
8.9,1.6400006005294818
8.92,1.6478494923800282
8.94,1.6552676971321436
8.96,1.6613088810839598
8.98,1.667062706231868
9.0,1.6739273088122537
9.02,1.681824269956035
9.040000000000001,1.6889797230052128
9.06,1.6949049919975896
9.08,1.700838787248545
9.1,1.7079874406736824
9.120000000000001,1.7158627370891162
9.14,1.7227455725013894
9.16,1.7286106000314894
9.18,1.7347746884967525
9.200000000000001,1.7421906715772306
9.22,1.7499555481387605
9.24,1.7565752933619296
9.26,1.7624382005206731
9.28,1.7688871523343919
9.3,1.7765185981849423
9.32,1.7840940028814942
9.34,1.7904789721803085
9.36,1.7964162860275228
9.38,1.8031854308669135
9.4,1.8109494671346344
9.42,1.81826936306185
9.44,1.8244779624953404
9.46,1.8305655216547532
9.48,1.8376615723054106
9.5,1.845456388747706
9.52,1.8524836958241864
9.540000000000001,1.8585873411951215
9.56,1.8649110666901105
9.58,1.8723140969984218
9.6,1.880018710292115
9.620000000000001,1.8867505818340768
9.64,1.8928430266193306
9.66,1.8994722759976987
9.68,1.9071058929555373
9.700000000000001,1.914610801368133
9.72,1.9210964701528404
9.74,1.9272765243187615
9.76,1.9342595168064949
9.78,1.9420051760997756
9.8,1.9492277401551465
9.82,1.9555466455187744
9.84,1.9619252151367468
9.86,1.9692480284624319
9.88,1.9769675797382873
9.9,1.9838798295959597
9.92,1.9901399031179836
9.94,1.9968189966984708
9.96,2.0044124048077903
9.98,2.011959454365474
